9.74036	45.35706
9.75736	36.9422
9.77436	12.88814
9.79136	38.48497
9.80836	52.8218
9.82536	11.93901
9.84236	34.38297
9.85936	103.32969
9.87636	38.65129
9.89336	32.87833
9.91036	67.4935
9.92736	10.27364
9.94436	85.88821
9.96136	35.70263
9.97836	-6.02034
9.99536	28.46324
10.01236	57.60904
10.02936	-30.78868
10.04636	1.50433
10.06336	30.76198
10.08036	69.22554
10.09736	45.90442
10.11436	80.40845
10.13136	40.28739
10.14836	-16.10148
10.16536	75.54741
10.18236	49.89763
10.19936	31.12218
10.21636	38.91301
10.23336	35.63054
10.25036	21.08896
10.26736	41.30642
10.28436	12.14009
10.30136	-14.2326
10.31836	21.71716
10.33536	7.99
10.35236	19.41983
10.36936	26.48364
10.38636	15.02082
10.40336	0.75275
10.42036	-30.71284
10.43736	-0.73675
10.45436	2.77726
10.47136	-0.2278
10.48836	18.57506
10.50536	49.63274
10.52236	68.13348
10.53936	14.45987
10.55636	58.52633
10.57336	66.38302
10.59036	38.57169
10.60736	3.28481
10.62436	24.77049
10.64136	37.65186
10.65836	44.4285
10.67536	12.19405
10.69236	52.78417
10.70936	20.61661
10.72636	32.38267
10.74336	23.13495
10.76036	35.42
10.77736	-1.44209
10.79436	37.85004
10.81136	-4.12083
10.82836	37.72563
10.84536	62.45045
10.86236	16.42045
10.87936	15.03922
10.89636	-23.40465
10.91336	13.22353
10.93036	-30.57226
10.94736	-0.84212
10.96436	47.27103
10.98136	80.08312
10.99836	6.48079
11.01536	-0.6031
11.03236	64.19177
11.04936	69.21769
11.06636	53.2897
11.08336	88.48215
11.10036	64.37043
11.11736	30.4575
11.13436	17.11347
11.15136	35.33996
11.16836	-4.39365
11.18536	48.95864
11.20236	52.78944
11.21936	25.75254
11.23636	18.66585
11.25336	-7.71667
11.27036	-7.64011
11.28736	3.70809
11.30436	10.96787
11.32136	5.46887
11.33836	13.08459
11.35536	-1.29983
11.37236	1.56919
11.38936	15.03894
11.40636	14.55308
11.42336	2.33967
11.44036	-24.31456
11.45736	-48.59899
11.47436	19.38905
11.49136	25.09979
11.50836	-1.25706
11.52536	2.88165
11.54236	-28.0586
11.55936	-2.75404
11.57636	9.8182
11.59336	0.04257
11.61036	-14.45439
11.62736	8.28883
11.64436	46.14728
11.66136	38.87022
11.67836	6.87734
11.69536	-20.93798
11.71236	-28.9463
11.72936	69.0964
11.74636	31.7044
11.76336	-1.02105
11.78036	23.16836
11.79736	54.48864
11.81436	36.48874
11.83136	-19.73893
11.84836	-47.8749
11.86536	-7.20677
11.88236	24.47253
11.89936	-44.07446
11.91636	-40.63359
11.93336	22.68717
11.95036	11.52059
11.96736	24.99592
11.98436	5.97668
12.00136	11.57053
12.01836	-21.83486
12.03536	4.68153
12.05236	-6.74769
12.06936	-14.68205
12.08636	6.70946
12.10336	-24.08858
12.12036	-3.8907
12.13736	33.53446
12.15436	-10.78659
12.17136	10.27678
12.18836	-15.02356
12.20536	-8.22009
12.22236	-34.59755
12.23936	-21.76243
12.25636	11.78826
12.27336	9.1107
12.29036	19.42817
12.30736	14.73787
12.32436	26.28933
12.34136	5.79988
12.35836	-7.59474
12.37536	12.93065
12.39236	36.83507
12.40936	34.63791
12.42636	-17.14279
12.44336	-9.57768
12.46036	8.02661
12.47736	41.6607
12.49436	29.35186
12.51136	43.19458
12.52836	85.67668
12.54536	93.9113
12.56236	70.38269
12.57936	72.27792
12.59636	150.55627
12.61336	180.51795
12.63036	160.92936
12.64736	157.62856
12.66436	124.40451
12.68136	152.98085
12.69836	192.7748
12.71536	223.46113
12.73236	204513
12.74936	224.78558
12.76636	311.93517
12.78336	332.98429
12.80036	430.58493
12.81736	443.17373
12.83436	427.00217
12.85136	604.29652
12.86836	631.06304
12.88536	735.04885
12.90236	1020.61557
12.91936	1077.68132
12.93636	1295.05008
12.95336	1542.65236
12.97036	1947.44503
12.98736	2401.85811
13.00436	2588.9531
13.02136	2038.08625
13.03836	1366.24892
13.05536	763.55316
13.07236	299.77443
13.08936	181.34216
13.10636	140.96746
13.12336	90.55474
13.14036	10.92966
13.15736	34.6108
13.17436	58.57706
13.19136	46.5449
13.20836	27.03644
13.22536	14.07319
13.24236	13.75137
13.25936	28.91058
13.27636	7.15899
13.29336	16.67497
13.31036	22.32604
13.32736	-8.26408
13.34436	18.51238
13.36136	33.62679
13.37836	62.82446
13.39536	87.21711
13.41236	33.87881
13.42936	-19.50003
13.44636	1.36418
13.46336	19.83696
13.48036	27.55264
13.49736	3.71449
13.51436	19.61115
13.53136	74.33789
13.54836	33.29944
13.56536	38.38517
13.58236	29.8433
13.59936	11.88871
13.61636	27.83151
13.63336	0.75902
13.65036	13.93745
13.66736	7.80163
13.68436	-20.98747
13.70136	-24.68046
13.71836	4.26299
13.73536	-55.6013
13.75236	23.64773
13.76936	52.53918
13.78636	-0.77644
13.80336	-22.05307
13.82036	22.05199
13.83736	32.8261
13.85436	5.22128
13.87136	11.48243
13.88836	34.20043
13.90536	39.12898
13.92236	45.75442
13.93936	-3.33072E-4
13.95636	22.54976
13.97336	-0.27239
13.99036	7.83438
14.00736	56.98596
14.02436	89.16688
14.04136	-8.94362
14.05836	7.01171
14.07536	63.88517
14.09236	33.61497
14.10936	63.38463
14.12636	15.23111
14.14336	24.97
14.16036	22.00517
14.17736	18.66508
14.19436	49.03767
14.21136	33.29384
14.22836	15.32927
14.24536	27.96993
14.26236	67.80493
14.27936	60.51054
14.29636	6.93887
14.31336	-16.30101
14.33036	-3.65708
14.34736	41.81162
14.36436	52.65096
14.38136	58.27981
14.39836	27.85507
14.41536	6.59289
14.43236	-17.75506
14.44936	7.46192
14.46636	23.82034
14.48336	23.84866
14.50036	2.98962
14.51736	29.69346
14.53436	39.74737
14.55136	4.79615
14.56836	44.09453
14.58536	54.30434
14.60236	40.94008
14.61936	63.43937
14.63636	58.73122
14.65336	46.09802
14.67036	5.27628
14.68736	53.5177
14.70436	97.07541
14.72136	53.16841
14.73836	43.39881
14.75536	-1.27826
14.77236	75.13146
14.78936	86.8211
14.80636	68.72279
14.82336	16.10325
